,Data,precipitacao_observada,Datetime,prec_prev_Maceio,prec_prev_ptoN,prec_prev_ptoS,prec_prev_ptoE,prec_prev_ptoW,prec_prev_ptoSE,prec_prev_ptoNE,prec_prev_ptoSW,prec_prev_ptoNW,temp_prev_Maceio,temp_prev_ptoN,temp_prev_ptoS,temp_prev_ptoE,temp_prev_ptoW,temp_prev_ptoSE,temp_prev_ptoNE,temp_prev_ptoSW,temp_prev_ptoNW
890,2021-10-08,0.0,2021-10-08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4244,19.9093,19.2997,19.3759,19.7988,19.3823,19.9019,19.4236,20.0817
891,2021-10-08,0.0,2021-10-08 03:00:00,0.0369237,0.109026,1.46574e-06,0.0240328,0.00577973,6.92211e-06,0.127061,8.32626e-08,0.0258158,19.3669,19.8289,19.2288,19.3181,19.7245,19.3102,19.8201,19.3534,19.9993
892,2021-10-08,0.0,2021-10-08 04:00:00,1.86265e-08,0.000411369,3.38662e-09,3.35276e-08,0.0,2.94641e-07,0.00180036,2.13163e-14,0.0,19.3631,19.8081,19.1936,19.3028,19.6907,19.2645,19.7964,19.3262,19.9764
893,2021-10-08,0.0,2021-10-08 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3347,19.7737,19.1498,19.2559,19.6357,19.2303,19.7588,19.2781,19.9338
894,2021-10-08,0.0,2021-10-08 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2418,19.7019,19.0623,19.166,19.5379,19.1381,19.6881,19.1935,19.8625
895,2021-10-08,0.0,2021-10-08 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2305,19.7254,19.071,19.1377,19.5193,19.1375,19.6925,19.2033,19.8911
896,2021-10-08,0.0,2021-10-08 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1594,19.7435,19.0479,19.0643,19.4361,19.0999,19.6962,19.2029,19.9184
897,2021-10-08,0.0,2021-10-08 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9482,19.778,18.8867,18.8708,19.2102,18.8817,19.7399,19.0771,19.9574
898,2021-10-08,0.0,2021-10-08 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.3265,19.7558,19.1891,19.236,19.702,19.2576,19.5535,19.3873,19.9998
899,2021-10-08,0.0,2021-10-08 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.486,19.7545,19.3858,19.391,20.0029,19.5983,19.655,19.5708,20.1664
900,2021-10-08,0.0,2021-10-08 12:00:00,0.196398,0.0284919,0.157954,0.0127294,0.232422,0.00530032,0.00390118,0.249182,0.0372493,20.3294,21.0048,19.9926,20.6715,20.615,20.2546,21.0714,20.0212,21.1305
901,2021-10-08,0.0,2021-10-08 13:00:00,0.31734,0.343643,0.160495,0.0192686,0.519192,0.00533035,0.111301,0.273714,0.390122,20.3371,20.7171,20.273,20.5127,20.5292,20.2642,20.7031,20.5885,20.8398
902,2021-10-08,0.0,2021-10-08 14:00:00,0.31734,0.343643,0.160495,0.0192686,0.519192,0.00533035,0.111301,0.273714,0.390122,21.2939,21.6723,20.9807,21.1656,21.7317,20.9474,21.6222,21.1701,21.8987
903,2021-10-08,0.0,2021-10-08 15:00:00,0.120942,0.315151,0.00254177,0.00653921,0.286769,3.00277e-05,0.1074,0.0245316,0.352873,21.5522,21.8865,21.239,21.3419,21.9373,21.2333,21.7949,21.4034,22.1053
904,2021-10-08,0.0,2021-10-08 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6375,22.0966,21.322,21.5554,21.9995,21.3955,22.0717,21.4606,22.2393
905,2021-10-08,0.0,2021-10-08 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.4279,21.9295,21.1749,21.3311,21.858,21.1982,21.8799,21.4012,22.1159
906,2021-10-08,0.0,2021-10-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7652,21.3524,20.4918,20.6964,21.3289,20.625,21.359,20.6621,21.6024
907,2021-10-08,0.0,2021-10-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6613,20.5244,19.5084,19.6076,19.9991,19.5647,20.5259,19.7046,20.685
908,2021-10-08,0.0,2021-10-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4566,20.2053,19.3243,19.373,19.8021,19.3719,20.2024,19.4937,20.3843
909,2021-10-08,0.0,2021-10-08 21:00:00,0.0,0.0,0.0,2.45869e-07,0.0,0.0,2.98023e-08,0.0,0.0,19.4291,20.0813,19.2625,19.3593,19.7385,19.3146,20.0494,19.4029,20.2495
910,2021-10-08,0.0,2021-10-08 22:00:00,0.0476073,0.0150064,0.0247896,0.0279024,0.0428504,0.0133014,0.00910464,0.0295969,0.0144624,18.9214,19.5908,18.8517,18.8576,19.265,18.8817,19.539,19.0401,19.7727
911,2021-10-08,0.0,2021-10-08 23:00:00,0.0517206,0.0178964,0.0251569,0.0291667,0.0468675,0.0140072,0.00916669,0.0297362,0.0189054,18.8271,19.4452,18.7126,18.7849,19.1601,18.7646,19.4031,18.9098,19.6323
912,2021-10-09,0.0,2021-10-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1316,20.1471,20.1164,20.1262,20.1364,20.1118,20.1408,20.1204,20.1526
913,2021-10-09,0.0,2021-10-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6152,19.1695,18.4967,18.5381,18.9478,18.5352,19.0818,18.673,19.363
914,2021-10-09,0.0,2021-10-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6522,19.1636,18.4327,18.5683,18.9368,18.4954,19.0913,18.5963,19.3637
915,2021-10-09,0.0,2021-10-09 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6935,19.2445,18.5072,18.6128,19.0016,18.5347,19.2014,18.6901,19.4203
916,2021-10-09,0.0,2021-10-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.698,19.2343,18.5017,18.6224,18.9887,18.5435,19.1755,18.6688,19.42
917,2021-10-09,0.0,2021-10-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7135,19.2191,18.525,18.6236,19.0122,18.5947,19.1439,18.6633,19.4221
918,2021-10-09,0.0,2021-10-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7887,19.3227,18.6281,18.7146,19.0765,18.6868,19.2534,18.7803,19.5121
919,2021-10-09,0.0,2021-10-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8374,19.4082,18.591,18.7552,19.1186,18.6427,19.3312,18.7469,19.6084
920,2021-10-09,0.0,2021-10-09 08:00:00,1.90633e-08,0.000163638,7.20772e-09,2.51904e-07,6.43178e-09,6.83759e-07,2.74982e-05,1.15775e-09,1.91746e-05,18.7327,19.3462,18.5338,18.6577,19.0065,18.591,19.2686,18.6935,19.5479
921,2021-10-09,0.0,2021-10-09 09:00:00,0.0041389,0.00876247,0.000363064,6.72166e-05,0.00759259,6.8726e-07,0.00219148,0.00151278,0.0117363,18.6783,19.2577,18.4845,18.6235,18.9508,18.5221,19.1911,18.6591,19.4563
922,2021-10-09,0.0,2021-10-09 10:00:00,0.0041389,0.00876247,0.000363064,6.72166e-05,0.00759259,6.8726e-07,0.00219148,0.00151278,0.0117363,18.7921,19.2312,18.6557,18.7209,19.111,18.7138,19.1498,18.8336,19.4329
