,Data,precipitacao_observada,Datetime,prec_prev_Barreto,prec_prev_ptoN,prec_prev_ptoS,prec_prev_ptoE,prec_prev_ptoW,prec_prev_ptoSE,prec_prev_ptoNE,prec_prev_ptoSW,prec_prev_ptoNW,temp_prev_Barreto,temp_prev_ptoN,temp_prev_ptoS,temp_prev_ptoE,temp_prev_ptoW,temp_prev_ptoSE,temp_prev_ptoNE,temp_prev_ptoSW,temp_prev_ptoNW
1075,2021-10-15,0.0,2021-10-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.577,33.8661,33.3439,33.0362,33.9607,32.933,33.3197,33.6407,34.3395
1076,2021-10-15,0.0,2021-10-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6224,33.7406,33.5119,33.1635,33.9656,33.2675,33.3575,33.6237,34.0066
1077,2021-10-15,0.0,2021-10-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.433,31.2742,31.6151,31.8885,31.4374,32.0218,31.9776,31.3808,31.6575
1078,2021-10-15,0.0,2021-10-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.1021,31.2261,31.1189,30.5894,31.4797,30.8004,30.7806,31.3085,31.6624
1079,2021-10-15,0.0,2021-10-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6509,30.6984,30.6438,30.0612,30.9537,30.3326,30.2354,30.8128,30.9588
1080,2021-10-16,0.0,2021-10-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8324,24.8669,24.7944,24.7811,24.8837,24.7448,24.8141,24.8441,24.9198
1081,2021-10-16,0.0,2021-10-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7813,24.6641,24.9373,24.6407,24.7971,24.8021,24.6293,24.9481,24.6137
1082,2021-10-16,0.0,2021-10-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4686,24.4885,24.5016,24.2465,24.6021,24.3447,24.3162,24.5425,24.6034
1083,2021-10-16,0.0,2021-10-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2858,24.3357,24.2516,24.0133,24.4264,24.0643,24.0962,24.3189,24.4365
1084,2021-10-16,0.0,2021-10-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.8124,23.8059,23.8113,23.6483,23.9098,23.7022,23.6724,23.8339,23.8979
1085,2021-10-16,0.0,2021-10-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9053,23.9431,23.8777,23.773,24.0132,23.7092,23.8022,23.9443,24.0384
1086,2021-10-16,0.0,2021-10-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4888,23.7404,23.3778,23.2733,23.583,23.1784,23.6279,23.4631,23.6909
1087,2021-10-16,0.0,2021-10-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0039,23.1164,22.941,22.8039,23.1246,22.8067,23.0432,22.9717,23.1785
1088,2021-10-16,0.0,2021-10-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6958,22.8006,22.6246,22.4254,22.8565,22.4484,22.5965,22.6912,22.9275
1089,2021-10-16,0.0,2021-10-16 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.627,22.7017,22.5919,22.2928,22.8531,22.3427,22.4327,22.7574,22.8638
1090,2021-10-16,0.0,2021-10-16 10:00:00,1.68945e-06,1.23426e-08,0.000104536,1.25344e-06,6.21056e-07,0.000132261,1.71204e-08,1.95015e-08,7.67275e-13,23.8003,23.8338,23.8102,23.5452,23.8632,23.6395,23.6166,23.8495,23.8227
1091,2021-10-16,0.0,2021-10-16 11:00:00,0.809275,0.895355,0.729403,0.896127,0.741175,0.816982,0.978978,0.66792,0.82149,23.7105,23.8168,23.6201,23.7271,23.8254,23.7285,23.7508,23.6689,23.8719
1092,2021-10-16,0.0,2021-10-16 12:00:00,0.809275,0.895355,0.729403,0.896127,0.741175,0.816982,0.978978,0.66792,0.82149,25.4697,25.4937,25.4695,25.1994,25.5567,25.3669,25.2409,25.4111,25.609
1093,2021-10-16,0.0,2021-10-16 13:00:00,0.809273,0.895355,0.729298,0.896126,0.741175,0.81685,0.978978,0.66792,0.82149,27.28,27.4642,27.0897,27.1947,27.0991,27.1473,27.4314,26.8936,27.0444
1094,2021-10-16,0.0,2021-10-16 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.96046e-08,0.0,27.5967,27.8875,27.4007,27.7128,27.4109,27.4822,27.9499,27.1157,27.7351
1095,2021-10-16,0.0,2021-10-16 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4328,28.7007,28.2206,28.098,28.5551,27.9657,28.3993,28.3309,28.739
1096,2021-10-16,0.0,2021-10-16 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.4189,30.6017,30.1128,29.7086,30.5893,29.5924,30.05,30.2297,30.7611
1097,2021-10-16,0.0,2021-10-16 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2359,28.4009,28.354,28.0389,28.746,28.2041,28.165,28.299,28.7785
1098,2021-10-16,0.0,2021-10-16 18:00:00,1.2517e-06,0.00273871,4.76837e-07,0.00117195,5.96046e-07,5.36442e-07,0.0107418,0.0,9.41753e-05,26.7111,26.8564,26.5691,26.471,26.6003,26.4484,26.6528,26.3174,26.8888
1099,2021-10-16,0.0,2021-10-16 19:00:00,0.165685,0.0808514,0.146811,0.201114,0.110141,0.213168,0.0897833,0.0867538,0.0602587,25.3864,25.5897,25.1454,24.991,25.6659,24.9162,25.2592,25.2785,25.8949
1100,2021-10-16,0.0,2021-10-16 20:00:00,0.166312,0.0809548,0.151073,0.201948,0.110978,0.214651,0.0900224,0.0925885,0.0602595,26.0223,26.1957,25.7734,25.4445,26.3622,25.3738,25.6908,26.002,26.5643
1101,2021-10-16,0.0,2021-10-16 21:00:00,0.16631,0.0782161,0.151073,0.200776,0.110977,0.21465,0.0792806,0.0925885,0.0601653,25.6065,25.7549,25.3931,25.0811,25.8118,24.9998,25.3235,25.5257,25.963
1102,2021-10-16,0.0,2021-10-16 22:00:00,0.000626922,0.000103414,0.00426215,0.000833988,0.000836313,0.00148237,0.000239134,0.0058347,8.34465e-07,25.2403,25.4055,25.0419,24.7952,25.4339,24.7204,25.0257,25.1917,25.561
1103,2021-10-16,0.0,2021-10-16 23:00:00,1.61804,1.19269,0.780812,1.23756,1.97221,0.650809,1.06913,1.04066,1.28743,23.5954,23.6462,23.9059,23.355,23.537,23.7097,23.4487,23.7373,23.6346
1104,2021-10-17,0.0,2021-10-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5863,22.5866,22.5833,22.5788,22.5933,22.5762,22.5787,22.5899,22.5941
1105,2021-10-17,0.0,2021-10-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6105,22.5779,22.615,22.3302,22.6921,22.4101,22.3816,22.6513,22.5694
1106,2021-10-17,4.0,2021-10-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4125,22.5403,22.346,22.176,22.5694,22.1989,22.2927,22.4362,22.6257
1107,2021-10-17,1.0,2021-10-17 03:00:00,0.0379445,0.0163019,0.19042,0.217132,0.0366717,0.519983,0.0490232,0.0112492,0.0576292,22.1832,22.2143,22.1877,21.8964,22.3264,21.9654,21.9846,22.2696,22.2909
1108,2021-10-17,1.0,2021-10-17 04:00:00,0.751926,0.729529,0.96296,1.00499,0.669471,1.4368,0.871067,0.63762,0.579589,21.933,21.9468,21.9918,21.5762,22.1184,21.6947,21.6414,22.0848,22.0812
1109,2021-10-17,1.0,2021-10-17 05:00:00,1.22934,1.13802,1.41304,1.69737,1.0391,2.25199,1.40066,0.769776,1.0675,21.7701,21.7751,21.7682,21.4773,21.9316,21.5728,21.5278,21.8303,21.8479
1110,2021-10-17,2.0,2021-10-17 06:00:00,3.27443,3.77651,2.84366,3.98886,3.36383,3.60808,4.67156,2.69615,4.03722,21.4829,21.5141,21.5117,21.1306,21.6643,21.2186,21.2115,21.618,21.6431
1111,2021-10-17,0.0,2021-10-17 07:00:00,3.34904,3.71484,3.62904,3.97615,3.71659,4.20091,4.65051,3.7457,4.1223,21.3993,21.4089,21.4109,21.1137,21.4526,21.1506,21.2202,21.4371,21.4222
1112,2021-10-17,0.0,2021-10-17 08:00:00,4.01986,4.47225,4.53882,4.57018,4.44753,4.78791,5.2262,4.86743,4.85165,21.2194,21.303,21.183,20.8389,21.4624,20.907,20.9473,21.3261,21.5079
1113,2021-10-17,0.0,2021-10-17 09:00:00,1.94611,1.9279,2.91948,2.06856,2.10606,2.91546,1.96889,2.93059,2.03385,21.6074,21.624,21.5812,21.2592,21.7683,21.33,21.3398,21.6845,21.7338
1114,2021-10-17,0.0,2021-10-17 10:00:00,1.25519,1.32306,1.50549,1.39565,1.19933,1.5132,1.26382,1.38476,1.46103,21.6434,21.6209,21.6614,21.3581,21.7548,21.4206,21.3747,21.6992,21.7366
1115,2021-10-17,0.0,2021-10-17 11:00:00,0.54687,0.463027,0.908589,0.783851,0.334313,0.886809,0.692859,0.557041,0.387868,21.6102,21.7565,21.4855,21.2431,21.8289,21.2256,21.4221,21.6729,21.9001
1116,2021-10-17,0.0,2021-10-17 12:00:00,1.04637,0.732216,1.45934,1.7186,0.531302,1.40008,1.64827,1.00898,0.349291,21.7781,21.9526,21.7491,21.525,21.9969,21.6144,21.681,21.8076,22.1389
1117,2021-10-17,0.0,2021-10-17 13:00:00,1.31976,1.25286,1.43632,1.78436,0.903842,1.35423,1.83945,1.0962,0.858714,22.1954,22.2272,22.1493,21.8174,22.3647,21.8901,21.9615,22.2039,22.3657
1118,2021-10-17,0.0,2021-10-17 14:00:00,0.883819,0.954882,0.674466,1.11325,0.669144,0.578804,1.32559,0.670208,0.716761,22.3309,22.428,22.2551,22.1025,22.3834,22.1493,22.2456,22.2064,22.4713
1119,2021-10-17,0.0,2021-10-17 15:00:00,0.375042,0.5753,0.122106,0.171545,0.452232,0.0619564,0.307568,0.217808,0.545785,22.5515,22.6715,22.4618,22.2667,22.643,22.2859,22.42,22.4664,22.7475
1120,2021-10-17,0.0,2021-10-17 16:00:00,0.00398207,0.00789165,0.00119591,0.00354671,0.000864506,0.000419617,0.0204611,0.000491142,0.00214958,22.6795,22.7895,22.5952,22.3839,22.7872,22.405,22.529,22.6043,22.8914
1121,2021-10-17,0.0,2021-10-17 17:00:00,0.0,0.0,8.39233e-05,0.0,1.00136e-05,0.0,0.0,0.00031805,1.90735e-06,22.886,23.0356,22.7676,22.6969,22.9256,22.6956,22.8627,22.7218,23.0602
1122,2021-10-17,0.0,2021-10-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5579,22.695,22.4481,22.3593,22.6099,22.3496,22.5294,22.4124,22.7287
1123,2021-10-17,0.0,2021-10-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4059,22.5474,22.3025,22.1523,22.4644,22.1555,22.328,22.2685,22.5875
1124,2021-10-17,0.0,2021-10-17 20:00:00,0.0841389,0.0260057,0.0977168,0.229869,0.0306025,0.252341,0.07551,0.0757937,0.00483894,22.0272,22.2081,21.9907,21.6814,22.2217,21.7663,21.9167,22.0873,22.3234
1125,2021-10-17,0.0,2021-10-17 21:00:00,0.610942,0.805772,0.373468,0.799128,0.410713,0.62634,0.786736,0.289602,0.680942,21.9438,22.0215,21.9123,21.5486,22.1441,21.6344,21.681,22.0138,22.1839
1126,2021-10-17,0.0,2021-10-17 22:00:00,0.789754,1.07053,0.467068,0.981944,0.518873,0.744778,0.984939,0.344587,0.877694,21.8327,21.9149,21.7954,21.4551,22.0516,21.4977,21.5777,21.9338,22.1005
1127,2021-10-17,0.0,2021-10-17 23:00:00,0.717674,1.06204,0.371415,0.777014,0.489705,0.501228,0.94381,0.268802,0.876348,21.8136,21.8976,21.7833,21.4197,22.0332,21.4935,21.5369,21.8976,22.0856
1128,2021-10-18,0.0,2021-10-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.996,20.9866,21.0028,21.0044,20.9865,21.0114,20.9949,20.9932,20.9773
1129,2021-10-18,0.0,2021-10-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8947,21.0855,20.7234,20.5598,20.9722,20.4998,20.7201,20.8031,21.0175
1130,2021-10-18,0.0,2021-10-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.881,20.9762,20.6,20.5244,21.0539,20.3645,20.6254,20.734,21.1502
1131,2021-10-18,0.0,2021-10-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7758,20.8781,20.5616,20.4132,20.9607,20.3177,20.5117,20.6964,21.0813
1132,2021-10-18,0.0,2021-10-18 04:00:00,5.85785e-09,7.94726e-08,7.71648e-12,6.9148e-12,2.32624e-07,0.0,1.92679e-10,1.96053e-08,1.12634e-07,20.8449,20.9893,20.6764,20.5457,20.9824,20.4631,20.6664,20.7883,21.1289
1133,2021-10-18,0.0,2021-10-18 05:00:00,4.03841e-08,3.3821e-07,7.82328e-12,5.57716e-11,1.04137e-06,0.0,2.71706e-08,5.11786e-08,5.88608e-05,20.8359,20.9943,20.7279,20.4695,21.0348,20.4418,20.6537,20.8711,21.1699
1134,2021-10-18,0.0,2021-10-18 06:00:00,4.03875e-08,3.55586e-07,7.82328e-12,5.57716e-11,1.05708e-06,0.0,3.02214e-08,5.26564e-08,5.89927e-05,20.749,20.8723,20.6042,20.3773,20.9402,20.3357,20.5261,20.7344,21.0564
1135,2021-10-18,0.0,2021-10-18 07:00:00,3.45296e-08,2.76114e-07,1.06793e-13,4.88568e-11,8.24457e-07,0.0,3.00287e-08,3.30511e-08,5.88801e-05,20.7324,20.8866,20.634,20.3732,20.9234,20.347,20.5516,20.7783,21.0461
1136,2021-10-18,0.0,2021-10-18 08:00:00,1.45069e-07,1.3304e-05,2.41441e-08,1.04483e-05,2.27266e-08,5.16158e-05,1.37787e-07,2.10639e-08,0.00100292,20.649,20.7865,20.5601,20.2737,20.8571,20.2734,20.4436,20.7062,20.973
1137,2021-10-18,0.0,2021-10-18 09:00:00,1.45864e-07,1.32868e-05,2.62051e-08,1.05601e-05,1.20068e-06,5.42073e-05,6.12756e-06,1.69941e-06,0.00100307,20.7605,20.8742,20.6254,20.3879,20.9586,20.3616,20.5333,20.7408,21.0569
1138,2021-10-18,0.0,2021-10-18 10:00:00,1.42661e-06,1.584e-05,1.06925e-06,0.000141115,0.00341444,7.58259e-05,0.000257026,0.00448262,0.00119079,20.929,21.019,20.8006,20.5663,21.1101,20.5621,20.6816,20.8902,21.1968
1139,2021-10-18,0.0,2021-10-18 11:00:00,1.28262e-06,2.55637e-06,1.05176e-06,0.000196888,0.00341444,6.0144e-05,0.000303268,0.0044826,0.00018802,21.1768,21.291,21.0567,20.8033,21.3727,20.7938,20.9619,21.1667,21.4634
1140,2021-10-18,0.0,2021-10-18 12:00:00,1.28182e-06,2.5562e-06,1.0497e-06,0.000196776,0.00341324,5.75525e-05,0.000297276,0.00448092,0.000187739,21.443,21.555,21.3407,21.089,21.6163,21.0967,21.2447,21.4281,21.7113
1141,2021-10-18,0.0,2021-10-18 13:00:00,1.07207e-09,3.04681e-09,7.66499e-09,6.62215e-05,4.19095e-09,3.59589e-05,4.6377e-05,0.0,2.10712e-08,21.6127,21.7618,21.4817,21.264,21.7929,21.2361,21.4489,21.5788,21.9213
1142,2021-10-18,0.0,2021-10-18 14:00:00,0.0,4.72937e-11,1.00226e-09,0.0,0.0,2.49929e-08,0.0,0.0,3.49246e-10,22.2978,22.4527,22.1571,21.9651,22.4767,21.9307,22.1501,22.2556,22.6117
1143,2021-10-18,0.0,2021-10-18 15:00:00,7.2921e-05,2.72848e-10,0.000861241,0.000364436,1.19838e-06,0.00231306,2.21189e-09,7.13295e-05,3.49246e-10,22.8801,23.093,22.7884,22.554,23.0358,22.5163,22.8299,22.8788,23.226
1144,2021-10-18,0.0,2021-10-18 16:00:00,7.85525e-05,9.82727e-08,0.00117531,0.0012243,1.92062e-06,0.00803748,1.75212e-05,0.000112794,1.36206e-08,23.3342,23.5641,22.9451,22.6747,23.6945,22.6409,23.0846,23.1053,23.8353
1145,2021-10-18,0.0,2021-10-18 17:00:00,0.000119719,8.47627e-07,0.00126856,0.00203621,1.93645e-06,0.00888417,0.000303514,0.000112884,5.54137e-08,23.3143,23.5201,23.1823,22.9177,23.5198,22.9279,23.1728,23.3102,23.6551
1146,2021-10-18,0.0,2021-10-18 18:00:00,4.67975e-05,8.47402e-07,0.000407318,0.00167177,7.38073e-07,0.00657113,0.000303512,4.15542e-05,5.54137e-08,23.5396,23.7136,23.3699,23.1519,23.77,23.0967,23.3358,23.5042,23.9129
1147,2021-10-18,1.0,2021-10-18 19:00:00,4.1166e-05,7.49355e-07,9.32484e-05,0.00081191,1.58325e-08,0.000846689,0.000285993,8.98726e-08,4.17931e-08,22.9663,23.1791,22.7606,22.7708,23.1118,22.6182,23.0051,22.8467,23.2934
1148,2021-10-18,0.0,2021-10-18 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4025,22.6045,22.2067,22.1847,22.5439,22.1234,22.4024,22.2719,22.7351
1149,2021-10-18,2.0,2021-10-18 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.881,22.054,21.7156,21.5384,22.0921,21.4911,21.7231,21.8414,22.2548
1150,2021-10-18,1.0,2021-10-18 22:00:00,7.91364e-05,2.77548e-05,0.00137987,0.00142187,0.000549082,0.000744038,0.00105531,0.01288,7.43673e-06,21.8073,21.9794,21.6436,21.4447,22.0269,21.4085,21.6387,21.7712,22.1806
1151,2021-10-18,1.0,2021-10-18 23:00:00,11.1838,9.40897,11.6598,9.09496,12.9167,10.1707,7.20622,13.2144,11.9244,20.8309,20.8837,20.8075,20.6368,20.9314,20.6804,20.7885,20.858,20.9369
1152,2021-10-19,0.0,2021-10-19 00:00:00,24.3689,21.257,25.2766,24.147,23.8006,25.5259,20.7653,24.6843,21.7469,21.1455,21.2717,21.068,20.7948,21.3385,20.8228,20.9569,21.1776,21.4364
1153,2021-10-19,0.0,2021-10-19 01:00:00,24.8188,21.6433,25.6896,24.7418,24.131,26.1145,21.26,24.9705,22.0517,20.2752,20.3672,20.202,19.8443,20.5298,19.923,20.0034,20.3216,20.5812
1154,2021-10-19,0.0,2021-10-19 02:00:00,13.7502,12.3828,14.0974,15.7955,11.2931,16.024,14.2552,11.8166,10.2313,19.8233,19.9204,19.8061,19.4211,20.0735,19.5039,19.5518,19.9858,20.1393
1155,2021-10-19,0.0,2021-10-19 03:00:00,0.848507,0.814917,0.751854,1.08063,0.647291,0.970543,1.04175,0.583364,0.643133,19.7762,19.8877,19.7318,19.3658,20.0231,19.4177,19.5098,19.9168,20.1156
1156,2021-10-19,0.0,2021-10-19 04:00:00,0.399744,0.430447,0.338173,0.486698,0.316799,0.382378,0.549749,0.284643,0.338898,19.8648,19.9867,19.773,19.4946,20.1237,19.5027,19.6374,19.9473,20.2524
1157,2021-10-19,0.0,2021-10-19 05:00:00,0.284603,0.282005,0.271858,0.339502,0.238588,0.302889,0.349392,0.236994,0.234875,19.937,20.0414,19.8369,19.5427,20.1701,19.5552,19.639,19.9944,20.2735
1158,2021-10-19,0.0,2021-10-19 06:00:00,0.0411587,0.0506477,0.037056,0.0558605,0.0371113,0.0492458,0.0650101,0.0332127,0.0474567,20.0239,20.1007,19.8968,19.6281,20.2523,19.6332,19.726,20.0261,20.3283
1159,2021-10-19,0.0,2021-10-19 07:00:00,0.0471764,0.0524368,0.0493355,0.0789833,0.0371513,0.0856934,0.0764084,0.0347767,0.0470028,20.2568,20.3059,20.1584,19.8673,20.4757,19.8981,19.9438,20.2696,20.4931
1160,2021-10-19,0.0,2021-10-19 08:00:00,0.0471802,0.0524368,0.0536823,0.0794487,0.0371513,0.100412,0.0764294,0.0368252,0.0470028,20.3363,20.3367,20.2693,19.9319,20.5641,19.9895,19.9748,20.4162,20.5162
1161,2021-10-19,0.0,2021-10-19 09:00:00,0.259855,0.289539,0.359131,0.42934,0.204021,0.686041,0.328215,0.198225,0.313145,19.9392,19.9937,19.9377,19.5977,20.1478,19.7126,19.649,20.0199,20.1652
1162,2021-10-19,0.0,2021-10-19 10:00:00,0.478846,0.511848,0.710129,0.824501,0.305447,1.30315,0.675501,0.401964,0.525595,20.1092,20.1448,19.9098,19.7426,20.1861,19.6893,19.8672,20.0359,20.0227
1163,2021-10-19,0.0,2021-10-19 11:00:00,1.04759,0.801844,1.52201,1.66465,0.736639,2.47103,1.1681,0.99229,0.7003,20.0977,20.2485,20.0684,19.7614,20.2547,19.8156,19.9359,20.1712,20.4139
1164,2021-10-19,0.0,2021-10-19 12:00:00,1.18433,0.928129,1.67611,1.84284,0.806551,2.49855,1.409,1.14382,0.79488,20.2812,20.4312,20.1326,19.9162,20.4765,19.8738,20.0847,20.2504,20.613
1165,2021-10-19,0.0,2021-10-19 13:00:00,1.23273,0.828463,1.6862,1.87133,0.880026,2.36398,1.28095,1.20035,0.633652,20.271,20.343,20.2755,19.886,20.5067,19.9903,19.9938,20.4032,20.5467
1166,2021-10-19,0.0,2021-10-19 14:00:00,0.724209,0.567776,0.931009,1.19205,0.464842,1.30469,0.874113,0.629656,0.467325,20.5246,20.5815,20.4569,20.1394,20.7348,20.1953,20.2301,20.5565,20.7845
1167,2021-10-19,0.0,2021-10-19 15:00:00,0.496502,0.231001,0.644035,0.916548,0.255274,0.962097,0.483358,0.394386,0.0895252,20.1784,20.3472,20.1054,19.8316,20.3689,19.8395,20.0535,20.2368,20.4919
1168,2021-10-19,0.0,2021-10-19 16:00:00,1.17523,0.835302,1.16709,1.62683,0.936422,1.46232,1.17784,0.991972,0.675968,19.7621,19.9253,19.7197,19.3997,19.9618,19.462,19.6452,19.8248,20.0717
1169,2021-10-19,0.0,2021-10-19 17:00:00,1.73671,1.27777,1.78936,2.12998,1.52897,2.03222,1.64739,1.68008,1.0822,19.5149,19.8434,19.4253,19.1457,19.7084,19.1392,19.5407,19.5403,19.9771
1170,2021-10-19,0.0,2021-10-19 18:00:00,2.60675,2.07068,2.51485,3.00954,2.39709,2.70629,2.52275,2.47461,1.84778,19.3902,19.5237,19.275,19.0202,19.5677,19.0529,19.1733,19.3344,19.7053
1171,2021-10-19,0.0,2021-10-19 19:00:00,2.30099,1.89681,2.34083,2.50429,2.24941,2.40717,2.16102,2.40126,1.91098,19.353,19.4742,19.3213,18.9779,19.5729,19.0445,19.1391,19.4488,19.6569
1172,2021-10-19,1.0,2021-10-19 20:00:00,2.81405,2.05966,3.10709,3.01932,2.86894,3.10133,2.36376,3.24825,2.18518,19.2971,19.4847,19.2098,19.0405,19.4372,19.008,19.2253,19.3175,19.5201
1173,2021-10-19,2.0,2021-10-19 21:00:00,4.31772,3.76828,3.58544,4.36213,4.23491,3.77182,3.86021,3.40722,4.06557,19.3099,19.4305,19.2127,18.9571,19.4945,18.9596,19.1,19.332,19.5974
1174,2021-10-19,1.0,2021-10-19 22:00:00,4.11668,4.01292,3.02308,4.14433,3.91798,3.2131,4.23639,2.76581,3.97915,19.1172,19.2285,19.0437,18.7343,19.3354,18.7694,18.8843,19.1709,19.4191
1175,2021-10-19,0.0,2021-10-19 23:00:00,3.11564,3.60075,1.66014,3.19772,2.79208,1.99963,3.81605,1.26356,3.43238,18.8813,18.9776,18.8148,18.4965,19.0916,18.552,18.6232,18.9258,19.179
1176,2021-10-20,1.0,2021-10-20 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8488,18.7939,18.902,18.8678,18.8286,18.9222,18.8116,18.8805,18.7749
1177,2021-10-20,1.0,2021-10-20 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.943,19.0458,18.9199,18.5907,19.1519,18.6488,18.7385,19.0746,19.2189
1178,2021-10-20,1.0,2021-10-20 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7897,18.8986,18.7232,18.4626,18.9791,18.485,18.6157,18.8518,19.0406
1179,2021-10-20,1.0,2021-10-20 03:00:00,3.20739,3.13411,3.48525,3.11861,3.46067,3.21736,3.62057,3.44567,3.16761,18.4223,18.4953,18.374,18.0522,18.6187,18.0904,18.1704,18.4931,18.669
1180,2021-10-20,1.0,2021-10-20 04:00:00,6.82615,6.88927,6.45096,7.06083,6.41872,6.89047,6.9871,6.09077,6.63307,18.249,18.3581,18.1837,17.8713,18.4466,17.9151,18.0242,18.2938,18.5404
1181,2021-10-20,3.0,2021-10-20 05:00:00,6.58839,6.65799,6.07358,6.8013,6.15261,6.56932,6.71677,5.69089,6.40102,17.9443,18.0435,17.9031,17.5537,18.161,17.6225,17.6888,18.0301,18.2478
1182,2021-10-20,4.0,2021-10-20 06:00:00,7.5827,7.35514,7.30433,7.81322,7.01782,7.78784,6.93765,7.13523,7.18283,16.8549,16.9491,16.8551,16.5229,17.0052,16.604,16.6694,16.9557,17.064
1183,2021-10-20,2.0,2021-10-20 07:00:00,6.92307,6.32759,7.34453,7.1041,6.83597,7.29635,6.60909,7.30592,6.29865,16.9865,17.0256,16.9721,16.6499,17.1439,16.7478,16.7442,17.0391,17.1732
1184,2021-10-20,4.0,2021-10-20 08:00:00,9.40816,8.84225,9.70751,9.78863,9.20527,9.81133,9.31981,9.55667,8.69952,17.1619,17.2759,17.0615,16.7658,17.3915,16.7773,16.9176,17.1963,17.4861
1185,2021-10-20,4.0,2021-10-20 09:00:00,7.49774,7.15118,7.41919,8.09262,7.13006,7.9187,7.76594,6.9791,6.8772,17.1304,17.2181,17.0661,16.7839,17.2751,16.8475,16.911,17.1174,17.3637
1186,2021-10-20,2.0,2021-10-20 10:00:00,5.49535,5.67634,5.16152,6.08262,5.15862,5.68243,6.20548,4.88448,5.39995,16.7296,16.6635,16.8807,16.315,17.048,16.5181,16.3327,17.1661,16.8394
1187,2021-10-20,0.0,2021-10-20 11:00:00,4.18885,4.24961,3.98893,4.34321,4.26776,4.23705,4.37743,4.0008,4.38426,16.7972,16.7693,16.967,16.4498,16.9415,16.7,16.412,17.0103,16.9267
1188,2021-10-20,2.0,2021-10-20 12:00:00,2.67073,2.71375,2.78321,2.62735,2.97623,2.76022,2.7464,3.03052,2.92908,17.1874,17.1849,17.1935,16.8425,17.3663,16.9636,16.8523,17.2804,17.3463
1189,2021-10-20,1.0,2021-10-20 13:00:00,2.13474,1.97313,2.38313,1.84953,2.58454,2.18446,1.79996,2.65527,2.33248,17.5188,17.4808,17.6147,17.203,17.6634,17.3993,17.2011,17.6689,17.6048
1190,2021-10-20,2.0,2021-10-20 14:00:00,1.86859,1.8295,2.03917,1.87826,2.0003,2.03373,1.85835,2.13638,1.89223,17.6396,17.6327,17.6595,17.2969,17.8195,17.4351,17.3302,17.7429,17.7889
1191,2021-10-20,0.0,2021-10-20 15:00:00,3.06287,3.07195,3.11419,3.12807,3.10309,3.07943,3.17035,3.2332,3.05439,17.7376,17.8231,17.644,17.4455,17.854,17.432,17.5264,17.6645,17.9297
