Data,Horario,precipitacao_observada,Barreto_ws10,Barreto_wd10,Pto N_ws10,Pto N_wd10,Pto S_ws10,Pto S_wd10,Pto E_ws10,Pto E_wd10,Pto W_ws10,Pto W_wd10,Pto SE_ws10,Pto SE_wd10,Pto NE_ws10,Pto NE_wd10,Pto SW_ws10,Pto SW_wd10,Pto NW_ws10,Pto NW_wd10,prec_prev_Barreto,prec_prev_ptoN,prec_prev_ptoS,prec_prev_ptoE,prec_prev_ptoW,prec_prev_ptoSE,prec_prev_ptoNE,prec_prev_ptoSW,prec_prev_ptoNW,temp_prev_Barreto,temp_prev_ptoN,temp_prev_ptoS,temp_prev_ptoE,temp_prev_ptoW,temp_prev_ptoSE,temp_prev_ptoNE,temp_prev_ptoSW,temp_prev_ptoNW
2021-02-01,1400 UTC,0.0,2.02032,198.91,1.89205,261.152,2.26647,201.024,2.29685,198.141,2.12774,217.623,2.41056,208.652,1.7725099999999998,242.973,2.42011,198.93400000000003,2.35306,267.73900000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0825,33.1886,32.8695,32.6862,33.2718,32.6522,32.9841,32.9299,33.139
2021-02-01,1500 UTC,0.0,2.80603,162.501,1.23188,219.131,2.80523,164.142,2.68613,156.826,2.61502,174.299,2.74023,162.475,1.32262,161.708,2.67518,175.208,1.57764,236.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.718,33.8555,33.5269,33.4119,33.8758,33.3459,33.7404,33.629,33.8578
2021-02-01,1600 UTC,0.0,3.39733,144.17600000000004,2.74725,128.345,3.60894,148.05,3.41506,131.599,3.5048,157.054,3.5657300000000003,140.711,3.09703,120.911,3.63351,154.878,3.2964300000000004,158.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0067,34.3142,33.7022,33.5641,34.1947,33.4139,33.7443,33.8246,34.3198
2021-02-01,1800 UTC,0.0,4.82554,120.422,4.76829,123.097,4.6906300000000005,118.243,5.08772,121.235,4.65164,120.213,4.91342,117.245,5.06177,124.309,4.5328300000000015,120.866,4.600219999999998,123.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.163000000000004,33.3684,33.0529,32.5555,33.5558,32.5587,32.7806,33.3241,33.7771
2021-02-01,1300 UTC,0.0,1.51735,215.667,1.36292,263.971,1.75553,211.792,1.3315,213.023,1.81447,217.393,1.67087,213.442,1.3242200000000002,264.499,1.9122,208.414,1.77538,250.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.9456,31.947,31.7644,31.7505,31.974,31.6453,31.7758,31.7255,32.0067
2021-02-01,2000 UTC,0.0,5.5427300000000015,112.965,5.26592,114.019,5.77495,109.491,5.59684,113.914,5.483,111.676,5.70273,110.964,5.38591,115.837,5.74152,107.549,5.16892,113.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4274,32.6255,32.2864,31.9285,32.7356,31.8693,32.1559,32.5387,32.9432
2021-02-01,2100 UTC,0.0,5.5261,107.877,5.4156,107.164,5.55202,106.38,5.67196,108.159,5.31457,107.6,5.58943,106.591,5.50966,107.866,5.45952,105.25,5.2793199999999985,107.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.7777,32.0945,31.4727,31.3288,32.0439,31.1118,31.69,31.6924,32.3403
2021-02-01,2200 UTC,0.0,4.53673,91.9848,5.18924,89.1048,4.8823,98.4616,5.0708,93.1995,3.90588,90.7801,5.22858,98.3132,5.5363,91.5341,4.38808,96.5846,4.70179,88.37700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.7768,30.8405,30.4758,30.2752,31.1144,30.0876,30.3555,30.7162,31.1791
2021-02-01,2300 UTC,0.0,5.32102,73.2391,5.2394,73.635,4.89044,76.1261,5.72701,75.2037,4.5990400000000005,71.6414,5.4244900000000005,75.9416,5.39944,77.4119,4.13869,75.0674,4.91317,70.9358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5985,29.6441,29.684,29.0742,29.957,29.2987,29.166,29.9115,29.9558
2021-02-01,1900 UTC,0.0,5.75972,113.678,5.53701,115.232,5.8177699999999986,109.805,5.88627,115.469,5.5345900000000015,112.032,5.84569,111.703,5.72178,117.939,5.61944,107.96,5.31856,113.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.956,33.1328,32.8402,32.4777,33.2595,32.4401,32.6855,33.0817,33.4487
2021-02-01,1200 UTC,0.0,0.658563,184.955,0.7738649999999999,275.123,0.70239,175.671,0.770986,193.08900000000003,0.591973,188.482,0.702317,170.50599999999997,0.8395020000000001,249.407,1.01554,195.965,0.76232,289.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3618,30.1943,30.2865,30.0857,30.477,30.0974,30.1088,30.2652,30.0844
2021-02-01,0000 UTC,0.0,1.21622,104.393,1.20248,94.4876,1.5631700000000002,108.658,2.15746,99.3898,0.851251,118.7,2.21937,102.452,2.04925,97.0148,1.23265,114.3,0.702557,102.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5643,29.6831,29.4379,29.4091,29.7195,29.2841,29.5267,29.5919,29.8393
2021-02-01,1000 UTC,0.0,1.21622,104.393,1.20248,94.4876,1.5631700000000002,108.658,2.15746,99.3898,0.851251,118.7,2.21937,102.452,2.04925,97.0148,1.23265,114.3,0.702557,102.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5252,27.5524,27.3457,27.1265,27.5452,27.0845,27.1298,27.3555,27.6109
2021-02-01,0900 UTC,0.0,0.847245,124.624,0.8415590000000001,107.853,0.916267,123.374,1.72433,94.0323,0.573,161.656,1.51257,100.058,1.81457,94.0035,0.7335020000000001,133.44299999999998,0.425569,129.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5285,26.7835,26.1552,26.3794,26.9137,26.0458,26.5548,26.478,27.0153
2021-02-01,0800 UTC,0.0,0.5063949999999999,76.9369,0.313349,84.2374,0.967902,82.9452,1.09041,81.3624,0.184624,73.8641,1.33866,80.8294,0.874023,96.5434,0.6960529999999999,84.4382,0.372113,63.3212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0358,27.1166,26.9107,26.8278,27.0482,26.744,26.9433,26.9732,27.134
2021-02-01,0700 UTC,0.0,0.277356,18.8745,0.381235,334.926,0.93125,89.3195,0.452215,56.1049,0.18693,355.103,1.09931,81.4958,0.195475,78.5208,0.739937,90.1516,0.481395,340.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0003,27.0611,26.6734,26.8311,26.9521,26.6304,26.941,26.6009,27.0078
2021-02-01,0600 UTC,0.0,2.26724,105.719,2.0529,102.177,2.79949,105.681,2.91475,102.377,1.7145099999999998,108.924,3.03445,101.888,2.92729,105.774,2.50197,105.58,1.439,101.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.674,26.5957,26.479,26.3421,26.9669,26.147,26.4456,26.6916,26.9292
2021-02-01,0500 UTC,0.0,3.01471,79.2429,3.29911,77.0732,2.69603,85.5468,3.6133,80.4887,2.5422700000000003,75.4005,3.2292400000000003,82.1576,3.58042,82.4839,2.2598,84.948,3.1593,72.2358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8592,26.988000000000003,27.0086,26.4322,27.2888,26.674,26.5076,27.2643,27.343000000000004
2021-02-01,0400 UTC,0.0,1.61443,69.796,1.58304,66.4105,1.6706900000000002,82.2141,1.99647,74.7994,1.05585,70.3904,1.95844,79.4537,2.19306,80.1217,1.42093,88.0822,0.679036,49.4846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.2932,28.4063,28.1385,27.6773,28.8018,27.6855,27.7154,28.4351,28.8175
2021-02-01,0300 UTC,0.0,1.00103,257.583,1.81062,259.971,0.743604,252.516,1.01205,297.255,1.72455,239.764,0.940278,305.863,1.53239,274.916,1.30577,218.926,2.31858,248.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0676,29.1266,28.9112,28.4467,29.4317,28.489,28.5464,29.1485,29.3109
2021-02-01,0200 UTC,0.0,2.32059,8.451080000000001,2.1452400000000003,13.1865,2.37632,3.01657,2.33097,8.90622,2.45202,8.65958,2.40263,2.50128,2.02811,14.6809,2.46491,4.35376,2.44525,13.5463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0321,29.0159,29.0492,28.6223,29.0502,28.7393,28.662,29.0443,28.879
2021-02-01,0100 UTC,0.0,3.3137300000000005,19.1346,3.40648,21.0681,3.10336,16.8797,3.54417,22.8901,3.346,14.0489,3.26736,19.0264,3.51436,25.8194,3.13125,12.9041,3.5157300000000005,16.355999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0519,29.9863,30.0694,29.5403,30.2299,29.6751,29.5495,30.274,29.97
2021-02-01,1100 UTC,0.0,0.466487,180.97,0.35998,233.548,0.825411,137.732,0.435681,135.838,0.6339060000000001,161.937,0.936593,121.221,0.178034,121.568,0.784899,138.731,0.470215,249.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6499,28.681,28.5568,28.4109,28.7718,28.3626,28.4652,28.6391,28.7007
2021-02-02,1400 UTC,0.0,2.17009,206.126,1.82896,214.045,2.01153,207.13,2.19668,209.588,2.08814,216.486,2.18982,205.46400000000003,2.13429,205.018,2.03363,216.45,2.04845,244.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0962,32.3947,32.0089,31.769,32.2758,31.7585,32.0241,32.0602,32.3759
2021-02-02,1500 UTC,0.0,2.76369,201.838,2.22969,229.788,2.71618,205.408,2.6989400000000003,200.143,2.69741,208.09,2.45936,198.678,2.30641,210.123,2.93249,201.473,2.37223,246.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7476,33.0061,32.5094,32.4052,32.8956,32.3844,32.7819,32.4934,32.9635
2021-02-02,1600 UTC,0.0,3.3306,171.96099999999996,3.12474,179.115,3.3364800000000003,170.372,3.11648,156.906,3.28046,187.648,3.24338,158.955,2.65931,150.908,3.3517,182.115,3.40803,188.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2467,33.4701,33.0299,32.8536,33.3365,32.7762,33.1396,33.0343,33.4909
2021-02-02,1700 UTC,0.0,3.55126,145.656,3.38291,141.89700000000005,3.64565,148.102,3.5938800000000004,138.205,3.5856,154.011,3.6010000000000004,142.673,3.5000400000000003,133.034,3.71193,156.916,3.47909,151.96200000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.208,33.4447,33.0112,32.8026,33.4474,32.741,33.0141,33.1588,33.6743
2021-02-02,2300 UTC,0.0,5.32758,83.2502,5.15511,84.0628,5.07115,84.9907,5.60441,84.4466,4.812880000000002,82.6056,5.4071099999999985,83.932,5.3288400000000005,87.2904,4.58779,84.824,4.82787,82.2499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0533,28.1098,28.144,27.5036,28.431,27.742,27.6067,28.3903,28.4744
2021-02-02,2200 UTC,0.0,5.23911,83.7557,5.04159,84.6153,5.24805,83.5541,5.55248,84.5612,4.82876,83.7698,5.61448,83.4487,5.24055,85.8942,4.82011,83.3239,4.75798,84.1248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5408,29.6748,29.6313,29.0005,29.9204,29.2263,29.1592,29.8698,30.0615
2021-02-02,1900 UTC,0.0,4.52456,119.345,4.44154,119.68,4.471,119.241,4.90855,118.554,4.24198,120.572,4.777830000000002,117.108,4.86129,119.768,4.19106,122.027,4.2267800000000015,121.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.6238,32.7209,32.5979,32.0273,32.9854,32.1248,32.1262,32.818000000000005,33.1425
2021-02-02,2000 UTC,0.0,5.46566,116.985,5.36598,118.053,5.31652,113.688,5.47837,117.629,5.17931,116.604,5.3121,114.6,5.45806,119.111,5.0629300000000015,113.025,5.01369,118.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.6907,31.8867,31.6173,31.1444,32.032,31.1291,31.3603,31.9081,32.2285
2021-02-02,2100 UTC,0.0,3.57799,105.725,3.67113,105.777,3.70871,102.797,3.87112,105.278,3.35186,106.536,3.89743,102.501,4.00828,107.98,3.54862,102.506,3.3903300000000005,104.803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0335,31.2921,30.7458,30.4295,31.4224,30.284,30.6898,31.055,31.6891
2021-02-02,1300 UTC,0.0,1.55609,214.924,1.29158,245.82,1.6448200000000002,217.668,1.37306,215.977,1.7760200000000002,213.683,1.4362,220.711,1.3466,238.091,1.86969,211.472,1.53255,244.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0493,31.0763,30.9843,30.7999,31.1387,30.8582,30.9101,30.9414,31.1124
2021-02-02,1800 UTC,0.0,4.34581,138.904,4.17965,136.414,4.4744199999999985,140.273,4.46087,134.844,4.38482,139.327,4.41916,136.935,4.41833,132.621,4.50346,139.506,4.24045,139.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0144,33.2424,32.8061,32.5458,33.2367,32.5032,32.774,32.9713,33.4633
2021-02-02,1200 UTC,0.0,0.6914359999999999,241.762,0.8092239999999999,260.373,0.640976,241.664,0.884641,239.158,0.701055,249.554,0.8045329999999999,232.14,0.738143,255.264,0.764955,251.05900000000003,0.911755,270.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3157,29.2815,29.2989,29.0793,29.3524,29.1299,29.1456,29.2777,29.1221
2021-02-02,0500 UTC,0.0,1.34077,92.5956,1.6052799999999998,79.5139,1.81588,107.011,1.68972,89.4211,1.25769,87.9822,2.00723,100.845,1.85268,88.6837,1.66205,102.868,1.59109,74.4981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.512,26.5687,26.1936,26.1238,26.7833,25.8525,26.1764,26.4929,26.8075
2021-02-02,1000 UTC,0.0,1.1554,64.4363,1.68806,69.6806,1.09273,70.149,1.82732,70.6216,1.02267,64.0524,1.67311,75.8398,2.23017,72.7409,1.01657,68.2856,1.41842,68.0615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4939,26.5465,26.4953,26.0679,26.713,26.2771,26.2036,26.5639,26.7137
2021-02-02,0000 UTC,0.0,1.1554,64.4363,1.68806,69.6806,1.09273,70.149,1.82732,70.6216,1.02267,64.0524,1.67311,75.8398,2.23017,72.7409,1.01657,68.2856,1.41842,68.0615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1702,28.2557,28.0773,28.0698,28.269,27.9746,28.1577,28.1787,28.3518
2021-02-02,0100 UTC,0.0,2.98056,338.552,2.93298,339.156,3.11668,339.3730000000001,3.00844,336.4290000000001,3.00673,338.80800000000005,3.21093,337.0540000000001,2.7876,335.543,3.07123,340.17,3.07357,341.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.538,28.4622,28.5615,28.3344,28.4746,28.4347,28.3598,28.4963,28.277
2021-02-02,0200 UTC,0.0,2.62178,330.6690000000001,2.47468,328.973,2.71706,331.49,2.59693,330.1330000000001,2.64414,329.296,2.81264,330.06699999999995,2.31941,328.801,2.58596,330.202,2.72799,328.0680000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3455,27.3133,27.4151,27.1135,27.4899,27.2304,27.1609,27.5702,27.3312
2021-02-02,0300 UTC,0.0,1.21274,340.504,1.02936,340.968,1.35127,340.30300000000005,1.22033,336.31,1.25083,340.271,1.39087,336.907,0.967719,342.121,1.37345,336.99,1.13078,348.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3445,27.3425,27.3803,27.0624,27.4585,27.1487,27.1499,27.4971,27.2795
2021-02-02,1100 UTC,0.0,0.717003,9.85309,0.780774,33.2581,0.5891029999999999,338.07,0.789411,26.3411,0.667704,4.74207,0.446011,348.235,0.981796,44.3043,0.6035229999999999,351.171,0.671693,7.38492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6664,27.5802,27.692,27.4764,27.7262,27.6251,27.3455,27.6981,27.5648
2021-02-02,0600 UTC,0.0,1.0642200000000002,121.371,0.648068,134.523,1.3736700000000002,118.185,1.13448,114.292,1.0013,133.04,1.41023,108.397,0.928189,139.151,1.27971,123.597,0.613981,147.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7552,27.0121,26.2806,26.6253,26.6621,26.2972,26.8727,26.4226,26.9912
2021-02-02,0700 UTC,0.0,0.614312,91.897,0.933093,93.222,1.0539,104.347,1.22844,92.5739,0.244351,121.812,1.33304,95.0102,1.53406,99.6712,0.8650129999999999,111.892,0.431971,86.4556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7419,26.7427,26.4178,26.4057,26.8265,26.3651,26.3891,26.4528,26.8798
2021-02-02,0800 UTC,0.0,1.90581,92.1376,2.10403,91.3843,1.36507,99.7683,2.6674,89.4556,1.22624,99.0981,2.03592,88.0762,2.87145,94.6365,1.10076,108.448,1.41935,91.5524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3624,26.2652,26.2189,26.0859,26.5417,26.0893,26.0194,26.3722,26.4909
2021-02-02,0900 UTC,0.0,1.431,113.271,1.31904,101.75,1.7678200000000002,114.356,2.55399,100.398,0.997072,118.413,2.31995,104.968,2.66407,97.6429,1.60009,112.166,0.612687,111.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1999,26.1637,26.0466,25.8627,26.4655,25.8614,25.8914,26.2262,26.4661
2021-02-02,0400 UTC,0.0,1.91557,32.9628,2.04841,38.0398,1.7039799999999998,25.8617,2.11415,39.7263,1.75744,26.0668,1.85651,33.316,2.18376,42.3846,1.55428,20.0958,2.09748,28.9183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1393,27.1077,27.196,26.6378,27.3181,26.8191,26.6477,27.2868,27.1474
2021-02-03,1400 UTC,0.0,1.95837,194.538,1.47272,238.397,2.06127,195.898,2.18823,194.12,1.89641,212.018,2.24017,201.974,1.57499,223.042,2.17093,200.205,1.85346,253.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.1355,32.3172,31.9637,31.7207,32.3085,31.6559,32.0355,32.0581,32.3296
2021-02-03,2300 UTC,0.0,6.11907,75.425,6.05082,75.2527,5.79398,77.0283,6.50447,77.0374,5.5053,73.9691,6.29341,77.4583,6.20499,78.1314,5.1842,75.2387,5.66606,73.4846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.3585,27.4785,27.4299,26.8522,27.7101,27.056,27.011,27.6537,27.8096
2021-02-03,2200 UTC,0.0,6.21816,79.3375,6.5254699999999985,82.2297,5.86687,82.8859,6.45316,80.82300000000002,5.90017,77.9757,6.29575,83.3863,6.60743,83.3038,5.3562,80.1016,6.264469999999998,82.2125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0933,29.0997,29.2151,28.6138,29.4107,28.8435,28.6423,29.4341,29.4239
2021-02-03,2100 UTC,0.0,4.95978,99.5143,5.10045,91.5874,4.9636,99.1335,4.78883,98.8389,4.9958800000000005,99.7418,5.17361,100.83,5.52311,88.9311,4.70772,98.0552,4.78501,93.8232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6079,31.232,30.2365,30.1689,30.9016,29.79,30.8567,30.5157,31.4517
2021-02-03,2000 UTC,0.0,4.87174,114.518,4.7762400000000005,116.282,5.03803,110.363,5.12627,115.025,4.7088199999999985,113.851,5.17656,111.765,5.064030000000002,117.186,4.87691,108.834,4.5826699999999985,116.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.2826,31.5038,31.1537,30.7445,31.618,30.663,31.0258,31.4503,31.8533
2021-02-03,1900 UTC,0.0,5.52639,117.689,5.38448,119.29,5.44867,113.158,5.90147,117.808,5.25119,116.691,5.73033,113.713,5.81746,119.383,5.1202,112.979,5.16608,119.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.8891,32.0689,31.7904,31.3511,32.2564,31.3238,31.5631,32.118,32.4594
2021-02-03,1800 UTC,0.0,5.01768,122.235,4.98041,122.808,4.90312,123.19,5.23366,121.655,4.85432,125.31,5.1872099999999985,119.892,5.16932,123.706,4.77992,128.57,4.82982,124.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7252,32.8925,32.6169,32.1456,33.0703,32.1558,32.3482,32.83,33.2669
2021-02-03,1700 UTC,0.0,3.98305,135.011,3.90736,132.697,4.04541,137.567,4.25397,131.247,3.92229,136.34,4.18321,132.47899999999998,4.21925,130.601,4.0061800000000005,136.88,3.85012,136.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0168,33.2079,32.8239,32.4783,33.2683,32.4763,32.6722,32.9955,33.4737
2021-02-03,1600 UTC,0.0,3.62516,154.84799999999996,3.53837,153.609,3.73684,151.233,3.60417,145.32399999999996,3.55685,160.602,3.70043,148.129,3.4746300000000003,139.468,3.55416,158.971,3.55304,162.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.861,33.1441,32.6317,32.4997,33.0555,32.361999999999995,32.7875,32.808,33.3537
2021-02-03,1500 UTC,0.0,2.7461,181.897,2.00061,206.082,2.68093,172.736,2.8010200000000003,167.345,2.78165,195.021,2.88425,162.028,2.21922,176.81799999999996,2.71903,193.399,1.98789,225.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7706,33.0653,32.6461,32.4333,32.8481,32.3136,32.8225,32.5491,33.1006
2021-02-03,1300 UTC,0.0,1.13446,279.367,2.08771,301.66,1.20077,208.863,1.17048,256.776,1.33151,259.853,0.951356,217.473,1.87982,286.194,1.76181,210.947,2.05663,297.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8413,30.3444,30.8663,30.591,30.9747,30.6404,30.41,30.8609,30.2712
2021-02-03,1200 UTC,0.0,0.188434,134.05700000000002,0.124866,293.436,0.453351,119.919,0.33354,102.72,0.109,90.6575,0.506171,108.56,0.354298,73.3045,0.572046,111.55,0.9857,307.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1713,29.207,29.147,28.8068,29.3698,28.892,28.8959,29.2486,29.0774
2021-02-03,0000 UTC,0.0,0.7959689999999999,107.794,0.957743,93.2812,1.08231,112.131,1.3453700000000002,93.7505,0.85775,122.724,1.5227,100.478,1.35922,89.2144,1.07049,116.837,0.957501,107.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.7671,27.865,27.6624,27.6283,27.9054,27.5242,27.7256,27.8002,28.0036
2021-02-03,1100 UTC,0.0,1.41951,115.871,1.11329,100.114,1.67626,114.821,1.6305,105.173,1.39097,124.134,1.74508,108.96,1.43506,95.3412,1.66956,114.359,0.800955,113.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8796,27.9459,27.734,27.416,28.1191,27.4141,27.4948,27.91,28.1807
2021-02-03,0100 UTC,0.0,2.73599,13.0153,2.75592,17.0814,2.67796,9.91882,2.86891,14.5925,2.78352,14.3475,2.79116,11.3175,2.87314,18.3152,2.7414400000000003,10.0634,2.89153,19.1596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.4659,28.4662,28.4549,28.0353,28.569000000000006,28.1133,28.0906,28.522,28.4318
2021-02-03,0200 UTC,0.0,2.52642,37.2924,2.53182,43.5385,2.4134,31.6891,2.64887,38.2414,2.4192,33.7122,2.49251,32.4729,2.6281,44.695,2.39981,30.0874,2.49621,37.1556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1537,27.1871,27.1545,26.6926,27.5217,26.8189,26.7028,27.4252,27.5011
2021-02-03,0400 UTC,0.0,1.3635700000000002,94.9213,1.41593,89.4733,1.91926,101.271,1.71498,93.2863,1.20314,97.0125,2.09384,93.9044,1.91352,101.501,1.76055,104.666,1.32252,76.3322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.3827,26.3832,25.8867,25.9432,26.689,25.6801,25.9308,26.1088,26.7342
2021-02-03,0500 UTC,0.0,1.04531,111.299,1.27946,100.958,1.60737,118.868,1.57619,99.7172,0.970405,139.673,1.79164,101.85,1.90794,105.479,1.5966,131.539,0.928038,107.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0564,26.0054,25.6698,25.7205,26.2868,25.4787,25.6855,25.8477,26.3214
2021-02-03,0300 UTC,0.0,1.6288200000000002,46.6586,1.84145,55.5167,1.42613,40.4711,1.65763,53.7809,1.5808799999999998,42.0737,1.4133,49.6857,1.81873,62.2619,1.46603,35.3564,1.81826,50.5808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9123,26.8918,26.9528,26.4635,27.1521,26.5884,26.484,27.0729,27.1056
2021-02-03,0700 UTC,0.0,1.17184,101.189,1.28736,99.1713,1.15006,111.702,1.99575,93.6255,0.773243,106.957,1.6308,96.3583,2.1326,98.5512,1.13991,112.453,0.802236,95.6464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6469,25.6723,25.3757,25.51,25.8739,25.262,25.5356,25.6154,25.939
2021-02-03,0800 UTC,0.0,0.7504310000000001,80.5115,1.0279200000000002,82.6921,0.696822,91.6024,1.58454,86.4777,0.460682,61.8084,1.19671,87.5735,1.74773,91.9217,0.840259,88.9516,0.877516,61.6329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.3391,25.3191,25.0557,25.1429,25.617,24.8304,25.0847,25.3184,25.6217
2021-02-03,0900 UTC,0.0,0.634789,108.222,0.9674,95.4924,0.481111,122.888,1.4139,94.4173,0.6587729999999999,104.458,0.876842,100.52,1.58521,93.6619,0.644949,113.096,1.05197,91.5571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1384,25.2159,24.9955,24.7213,25.5102,24.594,24.8103,25.2911,25.513
2021-02-03,1000 UTC,0.0,0.7959689999999999,107.794,0.957743,93.2812,1.08231,112.131,1.3453700000000002,93.7505,0.85775,122.724,1.5227,100.478,1.35922,89.2144,1.07049,116.837,0.957501,107.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5255,26.5211,26.356,26.2717,26.5529,26.1986,26.231,26.3748,26.6128
2021-02-03,0600 UTC,0.0,1.26395,114.899,1.09199,103.336,1.67258,122.79,1.72649,99.387,1.45383,133.015,1.67799,108.1,1.81991,104.05,1.7843,125.952,0.907303,128.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7354,25.8779,25.4527,25.4231,25.9237,25.2197,25.5384,25.6617,26.1053
2021-02-04,1700 UTC,0.0,2.58584,330.346,2.46156,337.408,2.8063,329.672,2.61164,331.157,2.45386,338.028,2.79489,322.318,2.50464,340.371,2.7561,340.439,2.36178,341.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.6004,35.6761,35.5109,35.4024,35.5906,35.4272,35.4694,35.4878,35.5489
